Arizona,Arkansas,0.48799675885696986
Kentucky,Princeton,0.48799675885696986
Kentucky,Providence,0.48799675885696986
Kentucky,Purdue,0.48799675885696986
Kentucky,Rhode Island,0.48799675885696986
Kentucky,S Dakota St,0.48799675885696986
Kentucky,Seton Hall,0.48799675885696986
Kentucky,SMU,0.48799675885696986
Kentucky,South Carolina,0.48799675885696986
Kentucky,St Mary's CA,0.48799675885696986
Kentucky,Troy,0.48799675885696986
Kentucky,TX Southern,0.48799675885696986
Kentucky,UC Davis,0.48799675885696986
Kentucky,UCLA,0.48799675885696986
Kentucky,UNC Wilmington,0.48799675885696986
Kentucky,USC,0.48799675885696986
Kentucky,VA Commonwealth,0.48799675885696986
Kentucky,Vanderbilt,0.48799675885696986
Kentucky,Vermont,0.48799675885696986
Kentucky,Villanova,0.48799675885696986
Kentucky,Virginia,0.48799675885696986
Kentucky,Virginia Tech,0.48799675885696986
Kentucky,Wake Forest,0.48799675885696986
Kentucky,West Virginia,0.48799675885696986
Kentucky,Wichita St,0.48799675885696986
Kentucky,Winthrop,0.48799675885696986
Kentucky,Wisconsin,0.48799675885696986
Kentucky,Xavier,0.48799675885696986
Louisville,Marquette,0.48799675885696986
Louisville,Maryland,0.48799675885696986
Louisville,Miami FL,0.48799675885696986
Louisville,Michigan,0.48799675885696986
Louisville,Michigan St,0.48799675885696986
Louisville,Minnesota,0.48799675885696986
Louisville,Mt St Mary's,0.48799675885696986
Louisville,MTSU,0.48799675885696986
Louisville,N Kentucky,0.48799675885696986
Louisville,NC Central,0.48799675885696986
Louisville,Nevada,0.48799675885696986
Louisville,New Mexico St,0.48799675885696986
Louisville,New Orleans,0.48799675885696986
Louisville,North Carolina,0.48799675885696986
Louisville,North Dakota,0.48799675885696986
Louisville,Northwestern,0.48799675885696986
Louisville,Notre Dame,0.48799675885696986
Louisville,Oklahoma St,0.48799675885696986
Louisville,Oregon,0.48799675885696986
Louisville,Princeton,0.48799675885696986
Louisville,Providence,0.48799675885696986
Louisville,Purdue,0.48799675885696986
Louisville,Rhode Island,0.48799675885696986
Louisville,S Dakota St,0.48799675885696986
Louisville,Seton Hall,0.48799675885696986
Louisville,SMU,0.48799675885696986
Louisville,South Carolina,0.48799675885696986
Louisville,St Mary's CA,0.48799675885696986
Louisville,Troy,0.48799675885696986
Louisville,TX Southern,0.48799675885696986
Louisville,UC Davis,0.48799675885696986
Louisville,UCLA,0.48799675885696986
Louisville,UNC Wilmington,0.48799675885696986
Louisville,USC,0.48799675885696986
Louisville,VA Commonwealth,0.48799675885696986
Louisville,Vanderbilt,0.48799675885696986
Louisville,Vermont,0.48799675885696986
Louisville,Villanova,0.48799675885696986
Louisville,Virginia,0.48799675885696986
Louisville,Virginia Tech,0.48799675885696986
Louisville,Wake Forest,0.48799675885696986
Louisville,West Virginia,0.48799675885696986
Louisville,Wichita St,0.48799675885696986
Louisville,Winthrop,0.48799675885696986
Louisville,Wisconsin,0.48799675885696986
Louisville,Xavier,0.48799675885696986
Marquette,Maryland,0.48799675885696986
Marquette,Miami FL,0.48799675885696986
Marquette,Michigan,0.48799675885696986
Marquette,Michigan St,0.48799675885696986
Marquette,Minnesota,0.48799675885696986
Marquette,Mt St Mary's,0.48799675885696986
Marquette,MTSU,0.48799675885696986
Marquette,N Kentucky,0.48799675885696986
Marquette,NC Central,0.48799675885696986
Marquette,Nevada,0.48799675885696986
Marquette,New Mexico St,0.48799675885696986
Marquette,New Orleans,0.48799675885696986
Marquette,North Carolina,0.48799675885696986
Marquette,North Dakota,0.48799675885696986
Marquette,Northwestern,0.48799675885696986
Marquette,Notre Dame,0.48799675885696986
Marquette,Oklahoma St,0.48799675885696986
Marquette,Oregon,0.48799675885696986
Marquette,Princeton,0.48799675885696986
Marquette,Providence,0.48799675885696986
Marquette,Purdue,0.48799675885696986
Marquette,Rhode Island,0.48799675885696986
Marquette,S Dakota St,0.48799675885696986
Marquette,Seton Hall,0.48799675885696986
Marquette,SMU,0.48799675885696986
Marquette,South Carolina,0.48799675885696986
Marquette,St Mary's CA,0.48799675885696986
Marquette,Troy,0.48799675885696986
Marquette,TX Southern,0.48799675885696986
Marquette,UC Davis,0.48799675885696986
Marquette,UCLA,0.48799675885696986
Marquette,UNC Wilmington,0.48799675885696986
Marquette,USC,0.48799675885696986
Marquette,VA Commonwealth,0.48799675885696986
Marquette,Vanderbilt,0.48799675885696986
Marquette,Vermont,0.48799675885696986
Marquette,Villanova,0.48799675885696986
Marquette,Virginia,0.48799675885696986
Marquette,Virginia Tech,0.48799675885696986
Marquette,Wake Forest,0.48799675885696986
Marquette,West Virginia,0.48799675885696986
Marquette,Wichita St,0.48799675885696986
Marquette,Winthrop,0.48799675885696986
Marquette,Wisconsin,0.48799675885696986
Marquette,Xavier,0.48799675885696986
Maryland,Miami FL,0.48799675885696986
Maryland,Michigan,0.48799675885696986
Maryland,Michigan St,0.48799675885696986
Maryland,Minnesota,0.48799675885696986
Maryland,Mt St Mary's,0.48799675885696986
Maryland,MTSU,0.48799675885696986
Maryland,N Kentucky,0.48799675885696986
Maryland,NC Central,0.48799675885696986
Maryland,Nevada,0.48799675885696986
Maryland,New Mexico St,0.48799675885696986
Maryland,New Orleans,0.48799675885696986
Maryland,North Carolina,0.48799675885696986
Maryland,North Dakota,0.48799675885696986
Maryland,Northwestern,0.48799675885696986
Maryland,Notre Dame,0.48799675885696986
Maryland,Oklahoma St,0.48799675885696986
Maryland,Oregon,0.48799675885696986
Maryland,Princeton,0.48799675885696986
Maryland,Providence,0.48799675885696986
Maryland,Purdue,0.48799675885696986
Maryland,Rhode Island,0.48799675885696986
Maryland,S Dakota St,0.48799675885696986
Maryland,Seton Hall,0.48799675885696986
Maryland,SMU,0.48799675885696986
Maryland,South Carolina,0.48799675885696986
Maryland,St Mary's CA,0.48799675885696986
Maryland,Troy,0.48799675885696986
Maryland,TX Southern,0.48799675885696986
Maryland,UC Davis,0.48799675885696986
Maryland,UCLA,0.48799675885696986
Maryland,UNC Wilmington,0.48799675885696986
Maryland,USC,0.48799675885696986
Maryland,VA Commonwealth,0.48799675885696986
Maryland,Vanderbilt,0.48799675885696986
Maryland,Vermont,0.48799675885696986
Maryland,Villanova,0.48799675885696986
Maryland,Virginia,0.48799675885696986
Maryland,Virginia Tech,0.48799675885696986
Maryland,Wake Forest,0.48799675885696986
Maryland,West Virginia,0.48799675885696986
Maryland,Wichita St,0.48799675885696986
Maryland,Winthrop,0.48799675885696986
Maryland,Wisconsin,0.48799675885696986
Maryland,Xavier,0.48799675885696986
Miami FL,Michigan,0.48799675885696986
Miami FL,Michigan St,0.48799675885696986
Miami FL,Minnesota,0.48799675885696986
Miami FL,Mt St Mary's,0.48799675885696986
Miami FL,MTSU,0.48799675885696986
Miami FL,N Kentucky,0.48799675885696986
Miami FL,NC Central,0.48799675885696986
Miami FL,Nevada,0.48799675885696986
Miami FL,New Mexico St,0.48799675885696986
Miami FL,New Orleans,0.48799675885696986
Miami FL,North Carolina,0.48799675885696986
Miami FL,North Dakota,0.48799675885696986
Miami FL,Northwestern,0.48799675885696986
Miami FL,Notre Dame,0.48799675885696986
Miami FL,Oklahoma St,0.48799675885696986
Miami FL,Oregon,0.48799675885696986
Miami FL,Princeton,0.48799675885696986
Miami FL,Providence,0.48799675885696986
Miami FL,Purdue,0.48799675885696986
Miami FL,Rhode Island,0.48799675885696986
Miami FL,S Dakota St,0.48799675885696986
Miami FL,Seton Hall,0.48799675885696986
Miami FL,SMU,0.48799675885696986
Miami FL,South Carolina,0.48799675885696986
Miami FL,St Mary's CA,0.48799675885696986
Miami FL,Troy,0.48799675885696986
Miami FL,TX Southern,0.48799675885696986
Miami FL,UC Davis,0.48799675885696986
Miami FL,UCLA,0.48799675885696986
Miami FL,UNC Wilmington,0.48799675885696986
Miami FL,USC,0.48799675885696986
Miami FL,VA Commonwealth,0.48799675885696986
Miami FL,Vanderbilt,0.48799675885696986
Miami FL,Vermont,0.48799675885696986
Miami FL,Villanova,0.48799675885696986
Miami FL,Virginia,0.48799675885696986
Miami FL,Virginia Tech,0.48799675885696986
Miami FL,Wake Forest,0.48799675885696986
Miami FL,West Virginia,0.48799675885696986
Miami FL,Wichita St,0.48799675885696986
Miami FL,Winthrop,0.48799675885696986
Miami FL,Wisconsin,0.48799675885696986
Miami FL,Xavier,0.48799675885696986
Michigan,Michigan St,0.48799675885696986
Michigan,Minnesota,0.48799675885696986
Michigan,Mt St Mary's,0.48799675885696986
Michigan,MTSU,0.48799675885696986
Michigan,N Kentucky,0.48799675885696986
Michigan,NC Central,0.48799675885696986
Michigan,Nevada,0.48799675885696986
Michigan,New Mexico St,0.48799675885696986
Michigan,New Orleans,0.48799675885696986
Michigan,North Carolina,0.48799675885696986
Michigan,North Dakota,0.48799675885696986
Michigan,Northwestern,0.48799675885696986
Michigan,Notre Dame,0.48799675885696986
Michigan,Oklahoma St,0.48799675885696986
Michigan,Oregon,0.48799675885696986
Michigan,Princeton,0.48799675885696986
Michigan,Providence,0.48799675885696986
Michigan,Purdue,0.48799675885696986
Michigan,Rhode Island,0.48799675885696986
Michigan,S Dakota St,0.48799675885696986
Michigan,Seton Hall,0.48799675885696986
Michigan,SMU,0.48799675885696986
Michigan,South Carolina,0.48799675885696986
Michigan,St Mary's CA,0.48799675885696986
Michigan,Troy,0.48799675885696986
Michigan,TX Southern,0.48799675885696986
Michigan,UC Davis,0.48799675885696986
Michigan,UCLA,0.48799675885696986
Michigan,UNC Wilmington,0.48799675885696986
Michigan,USC,0.48799675885696986
Michigan,VA Commonwealth,0.48799675885696986
Michigan,Vanderbilt,0.48799675885696986
Michigan,Vermont,0.48799675885696986
Michigan,Villanova,0.48799675885696986
Michigan,Virginia,0.48799675885696986
Michigan,Virginia Tech,0.48799675885696986
Michigan,Wake Forest,0.48799675885696986
Michigan,West Virginia,0.48799675885696986
Michigan,Wichita St,0.48799675885696986
Michigan,Winthrop,0.48799675885696986
Michigan,Wisconsin,0.48799675885696986
Michigan,Xavier,0.48799675885696986
Michigan St,Minnesota,0.48799675885696986
Michigan St,Mt St Mary's,0.48799675885696986
Michigan St,MTSU,0.48799675885696986
Michigan St,N Kentucky,0.48799675885696986
Michigan St,NC Central,0.48799675885696986
Michigan St,Nevada,0.48799675885696986
Michigan St,New Mexico St,0.48799675885696986
Michigan St,New Orleans,0.48799675885696986
Michigan St,North Carolina,0.48799675885696986
Michigan St,North Dakota,0.48799675885696986
Michigan St,Northwestern,0.48799675885696986
Michigan St,Notre Dame,0.48799675885696986
Michigan St,Oklahoma St,0.48799675885696986
Michigan St,Oregon,0.48799675885696986
Michigan St,Princeton,0.48799675885696986
Michigan St,Providence,0.48799675885696986
Michigan St,Purdue,0.48799675885696986
Michigan St,Rhode Island,0.48799675885696986
Michigan St,S Dakota St,0.48799675885696986
Michigan St,Seton Hall,0.48799675885696986
Michigan St,SMU,0.48799675885696986
Michigan St,South Carolina,0.48799675885696986
Michigan St,St Mary's CA,0.48799675885696986
Michigan St,Troy,0.48799675885696986
Michigan St,TX Southern,0.48799675885696986
Michigan St,UC Davis,0.48799675885696986
Michigan St,UCLA,0.48799675885696986
Michigan St,UNC Wilmington,0.48799675885696986
Michigan St,USC,0.48799675885696986
Michigan St,VA Commonwealth,0.48799675885696986
Michigan St,Vanderbilt,0.48799675885696986
Michigan St,Vermont,0.48799675885696986
Michigan St,Villanova,0.48799675885696986
Michigan St,Virginia,0.48799675885696986
Michigan St,Virginia Tech,0.48799675885696986
Michigan St,Wake Forest,0.48799675885696986
Michigan St,West Virginia,0.48799675885696986
Michigan St,Wichita St,0.48799675885696986
Michigan St,Winthrop,0.48799675885696986
Michigan St,Wisconsin,0.48799675885696986
Michigan St,Xavier,0.48799675885696986
Minnesota,Mt St Mary's,0.48799675885696986
Minnesota,MTSU,0.48799675885696986
Minnesota,N Kentucky,0.48799675885696986
Minnesota,NC Central,0.48799675885696986
Minnesota,Nevada,0.48799675885696986
Minnesota,New Mexico St,0.48799675885696986
Minnesota,New Orleans,0.48799675885696986
Minnesota,North Carolina,0.48799675885696986
Minnesota,North Dakota,0.48799675885696986
Minnesota,Northwestern,0.48799675885696986
Minnesota,Notre Dame,0.48799675885696986
Minnesota,Oklahoma St,0.48799675885696986
Minnesota,Oregon,0.48799675885696986
Minnesota,Princeton,0.48799675885696986
Minnesota,Providence,0.48799675885696986
Minnesota,Purdue,0.48799675885696986
Minnesota,Rhode Island,0.48799675885696986
Minnesota,S Dakota St,0.48799675885696986
Minnesota,Seton Hall,0.48799675885696986
Minnesota,SMU,0.48799675885696986
Minnesota,South Carolina,0.48799675885696986
Minnesota,St Mary's CA,0.48799675885696986
Minnesota,Troy,0.48799675885696986
Minnesota,TX Southern,0.48799675885696986
Minnesota,UC Davis,0.48799675885696986
Minnesota,UCLA,0.48799675885696986
Minnesota,UNC Wilmington,0.48799675885696986
Minnesota,USC,0.48799675885696986
Minnesota,VA Commonwealth,0.48799675885696986
Minnesota,Vanderbilt,0.48799675885696986
Minnesota,Vermont,0.48799675885696986
Minnesota,Villanova,0.48799675885696986
Minnesota,Virginia,0.48799675885696986
Minnesota,Virginia Tech,0.48799675885696986
Minnesota,Wake Forest,0.48799675885696986
Minnesota,West Virginia,0.48799675885696986
Minnesota,Wichita St,0.48799675885696986
Minnesota,Winthrop,0.48799675885696986
Minnesota,Wisconsin,0.48799675885696986
Minnesota,Xavier,0.48799675885696986
Mt St Mary's,MTSU,0.48799675885696986
Mt St Mary's,N Kentucky,0.48799675885696986
Mt St Mary's,NC Central,0.48799675885696986
Mt St Mary's,Nevada,0.48799675885696986
Mt St Mary's,New Mexico St,0.48799675885696986
Mt St Mary's,New Orleans,0.48799675885696986
Mt St Mary's,North Carolina,0.48799675885696986
Mt St Mary's,North Dakota,0.48799675885696986
Mt St Mary's,Northwestern,0.48799675885696986
Mt St Mary's,Notre Dame,0.48799675885696986
Mt St Mary's,Oklahoma St,0.48799675885696986
Mt St Mary's,Oregon,0.48799675885696986
Mt St Mary's,Princeton,0.48799675885696986
Mt St Mary's,Providence,0.48799675885696986
Mt St Mary's,Purdue,0.48799675885696986
Mt St Mary's,Rhode Island,0.48799675885696986
Mt St Mary's,S Dakota St,0.48799675885696986
Mt St Mary's,Seton Hall,0.48799675885696986
Mt St Mary's,SMU,0.48799675885696986
Mt St Mary's,South Carolina,0.48799675885696986
Mt St Mary's,St Mary's CA,0.48799675885696986
Mt St Mary's,Troy,0.48799675885696986
Mt St Mary's,TX Southern,0.48799675885696986
Mt St Mary's,UC Davis,0.48799675885696986
Mt St Mary's,UCLA,0.48799675885696986
Mt St Mary's,UNC Wilmington,0.48799675885696986
Mt St Mary's,USC,0.48799675885696986
Mt St Mary's,VA Commonwealth,0.48799675885696986
Mt St Mary's,Vanderbilt,0.48799675885696986
Mt St Mary's,Vermont,0.48799675885696986
Mt St Mary's,Villanova,0.48799675885696986
Mt St Mary's,Virginia,0.48799675885696986
Mt St Mary's,Virginia Tech,0.48799675885696986
Mt St Mary's,Wake Forest,0.48799675885696986
Mt St Mary's,West Virginia,0.48799675885696986
Mt St Mary's,Wichita St,0.48799675885696986
Mt St Mary's,Winthrop,0.48799675885696986
Mt St Mary's,Wisconsin,0.48799675885696986
Mt St Mary's,Xavier,0.48799675885696986
MTSU,N Kentucky,0.48799675885696986
MTSU,NC Central,0.48799675885696986
MTSU,Nevada,0.48799675885696986
MTSU,New Mexico St,0.48799675885696986
MTSU,New Orleans,0.48799675885696986
MTSU,North Carolina,0.48799675885696986
MTSU,North Dakota,0.48799675885696986
MTSU,Northwestern,0.48799675885696986
MTSU,Notre Dame,0.48799675885696986
MTSU,Oklahoma St,0.48799675885696986
MTSU,Oregon,0.48799675885696986
MTSU,Princeton,0.48799675885696986
MTSU,Providence,0.48799675885696986
MTSU,Purdue,0.48799675885696986
MTSU,Rhode Island,0.48799675885696986
MTSU,S Dakota St,0.48799675885696986
MTSU,Seton Hall,0.48799675885696986
MTSU,SMU,0.48799675885696986
MTSU,South Carolina,0.48799675885696986
MTSU,St Mary's CA,0.48799675885696986
MTSU,Troy,0.48799675885696986
MTSU,TX Southern,0.48799675885696986
MTSU,UC Davis,0.48799675885696986
MTSU,UCLA,0.48799675885696986
MTSU,UNC Wilmington,0.48799675885696986
MTSU,USC,0.48799675885696986
MTSU,VA Commonwealth,0.48799675885696986
MTSU,Vanderbilt,0.48799675885696986
MTSU,Vermont,0.48799675885696986
MTSU,Villanova,0.48799675885696986
MTSU,Virginia,0.48799675885696986
MTSU,Virginia Tech,0.48799675885696986
MTSU,Wake Forest,0.48799675885696986
MTSU,West Virginia,0.48799675885696986
MTSU,Wichita St,0.48799675885696986
MTSU,Winthrop,0.48799675885696986
MTSU,Wisconsin,0.48799675885696986
MTSU,Xavier,0.48799675885696986
N Kentucky,NC Central,0.48799675885696986
N Kentucky,Nevada,0.48799675885696986
N Kentucky,New Mexico St,0.48799675885696986
N Kentucky,New Orleans,0.48799675885696986
N Kentucky,North Carolina,0.48799675885696986
N Kentucky,North Dakota,0.48799675885696986
N Kentucky,Northwestern,0.48799675885696986
N Kentucky,Notre Dame,0.48799675885696986
N Kentucky,Oklahoma St,0.48799675885696986
N Kentucky,Oregon,0.48799675885696986
N Kentucky,Princeton,0.48799675885696986
N Kentucky,Providence,0.48799675885696986
N Kentucky,Purdue,0.48799675885696986
N Kentucky,Rhode Island,0.48799675885696986
N Kentucky,S Dakota St,0.48799675885696986
N Kentucky,Seton Hall,0.48799675885696986
N Kentucky,SMU,0.48799675885696986
N Kentucky,South Carolina,0.48799675885696986
N Kentucky,St Mary's CA,0.48799675885696986
N Kentucky,Troy,0.48799675885696986
N Kentucky,TX Southern,0.48799675885696986
N Kentucky,UC Davis,0.48799675885696986
N Kentucky,UCLA,0.48799675885696986
N Kentucky,UNC Wilmington,0.48799675885696986
N Kentucky,USC,0.48799675885696986
N Kentucky,VA Commonwealth,0.48799675885696986
N Kentucky,Vanderbilt,0.48799675885696986
N Kentucky,Vermont,0.48799675885696986
N Kentucky,Villanova,0.48799675885696986
N Kentucky,Virginia,0.48799675885696986
N Kentucky,Virginia Tech,0.48799675885696986
N Kentucky,Wake Forest,0.48799675885696986
N Kentucky,West Virginia,0.48799675885696986
N Kentucky,Wichita St,0.48799675885696986
N Kentucky,Winthrop,0.48799675885696986
N Kentucky,Wisconsin,0.48799675885696986
N Kentucky,Xavier,0.48799675885696986
NC Central,Nevada,0.48799675885696986
NC Central,New Mexico St,0.48799675885696986
NC Central,New Orleans,0.48799675885696986
NC Central,North Carolina,0.48799675885696986
NC Central,North Dakota,0.48799675885696986
NC Central,Northwestern,0.48799675885696986
NC Central,Notre Dame,0.48799675885696986
NC Central,Oklahoma St,0.48799675885696986
NC Central,Oregon,0.48799675885696986
NC Central,Princeton,0.48799675885696986
NC Central,Providence,0.48799675885696986
NC Central,Purdue,0.48799675885696986
NC Central,Rhode Island,0.48799675885696986
NC Central,S Dakota St,0.48799675885696986
NC Central,Seton Hall,0.48799675885696986
NC Central,SMU,0.48799675885696986
NC Central,South Carolina,0.48799675885696986
NC Central,St Mary's CA,0.48799675885696986
NC Central,Troy,0.48799675885696986
NC Central,TX Southern,0.48799675885696986
NC Central,UC Davis,0.48799675885696986
NC Central,UCLA,0.48799675885696986
NC Central,UNC Wilmington,0.48799675885696986
NC Central,USC,0.48799675885696986
NC Central,VA Commonwealth,0.48799675885696986
NC Central,Vanderbilt,0.48799675885696986
NC Central,Vermont,0.48799675885696986
NC Central,Villanova,0.48799675885696986
NC Central,Virginia,0.48799675885696986
NC Central,Virginia Tech,0.48799675885696986
NC Central,Wake Forest,0.48799675885696986
NC Central,West Virginia,0.48799675885696986
NC Central,Wichita St,0.48799675885696986
NC Central,Winthrop,0.48799675885696986
NC Central,Wisconsin,0.48799675885696986
NC Central,Xavier,0.48799675885696986
Nevada,New Mexico St,0.48799675885696986
Nevada,New Orleans,0.48799675885696986
Nevada,North Carolina,0.48799675885696986
Nevada,North Dakota,0.48799675885696986
Nevada,Northwestern,0.48799675885696986
Nevada,Notre Dame,0.48799675885696986
Nevada,Oklahoma St,0.48799675885696986
Nevada,Oregon,0.48799675885696986
Nevada,Princeton,0.48799675885696986
Nevada,Providence,0.48799675885696986
Nevada,Purdue,0.48799675885696986
Nevada,Rhode Island,0.48799675885696986
Nevada,S Dakota St,0.48799675885696986
Nevada,Seton Hall,0.48799675885696986
Nevada,SMU,0.48799675885696986
Nevada,South Carolina,0.48799675885696986
Nevada,St Mary's CA,0.48799675885696986
Nevada,Troy,0.48799675885696986
Nevada,TX Southern,0.48799675885696986
Nevada,UC Davis,0.48799675885696986
Nevada,UCLA,0.48799675885696986
Nevada,UNC Wilmington,0.48799675885696986
Nevada,USC,0.48799675885696986
Nevada,VA Commonwealth,0.48799675885696986
Nevada,Vanderbilt,0.48799675885696986
Nevada,Vermont,0.48799675885696986
Nevada,Villanova,0.48799675885696986
Nevada,Virginia,0.48799675885696986
Nevada,Virginia Tech,0.48799675885696986
Nevada,Wake Forest,0.48799675885696986
Nevada,West Virginia,0.48799675885696986
Nevada,Wichita St,0.48799675885696986
Nevada,Winthrop,0.48799675885696986
Nevada,Wisconsin,0.48799675885696986
Nevada,Xavier,0.48799675885696986
New Mexico St,New Orleans,0.48799675885696986
New Mexico St,North Carolina,0.48799675885696986
New Mexico St,North Dakota,0.48799675885696986
New Mexico St,Northwestern,0.48799675885696986
New Mexico St,Notre Dame,0.48799675885696986
New Mexico St,Oklahoma St,0.48799675885696986
New Mexico St,Oregon,0.48799675885696986
New Mexico St,Princeton,0.48799675885696986
New Mexico St,Providence,0.48799675885696986
New Mexico St,Purdue,0.48799675885696986
New Mexico St,Rhode Island,0.48799675885696986
New Mexico St,S Dakota St,0.48799675885696986
New Mexico St,Seton Hall,0.48799675885696986
New Mexico St,SMU,0.48799675885696986
New Mexico St,South Carolina,0.48799675885696986
New Mexico St,St Mary's CA,0.48799675885696986
New Mexico St,Troy,0.48799675885696986
New Mexico St,TX Southern,0.48799675885696986
New Mexico St,UC Davis,0.48799675885696986
New Mexico St,UCLA,0.48799675885696986
New Mexico St,UNC Wilmington,0.48799675885696986
New Mexico St,USC,0.48799675885696986
New Mexico St,VA Commonwealth,0.48799675885696986
New Mexico St,Vanderbilt,0.48799675885696986
New Mexico St,Vermont,0.48799675885696986
New Mexico St,Villanova,0.48799675885696986
New Mexico St,Virginia,0.48799675885696986
New Mexico St,Virginia Tech,0.48799675885696986
New Mexico St,Wake Forest,0.48799675885696986
New Mexico St,West Virginia,0.48799675885696986
New Mexico St,Wichita St,0.48799675885696986
New Mexico St,Winthrop,0.48799675885696986
New Mexico St,Wisconsin,0.48799675885696986
New Mexico St,Xavier,0.48799675885696986
New Orleans,North Carolina,0.48799675885696986
New Orleans,North Dakota,0.48799675885696986
New Orleans,Northwestern,0.48799675885696986
New Orleans,Notre Dame,0.48799675885696986
New Orleans,Oklahoma St,0.48799675885696986
New Orleans,Oregon,0.48799675885696986
New Orleans,Princeton,0.48799675885696986
New Orleans,Providence,0.48799675885696986
New Orleans,Purdue,0.48799675885696986
New Orleans,Rhode Island,0.48799675885696986
